Filename,CamId,Year,Latitude,Longitude,Month,Day,Timezone,Hour,Min,TempM,TempI
20130429_104149.jpg,684,2013,37.2979,-79.9877,4,29,-5,4,54,11.1,52
20130430_131144.jpg,684,2013,37.2979,-79.9877,4,30,-5,5,54,14.4,57.9
20130501_074147.jpg,684,2013,37.2979,-79.9877,5,1,-5,1,54,14.4,57.9
20130502_064155.jpg,684,2013,37.2979,-79.9877,5,2,-5,0,54,14.4,57.9
20130503_074153.jpg,684,2013,37.2979,-79.9877,5,3,-5,1,54,11.1,52
20130504_081148.jpg,684,2013,37.2979,-79.9877,5,4,-5,1,38,11,51.8
20130505_084150.jpg,684,2013,37.2979,-79.9877,5,5,-5,2,54,11.7,53.1
20130506_084150.jpg,684,2013,37.2979,-79.9877,5,6,-5,2,54,12.2,54
20130507_144201.jpg,684,2013,37.2979,-79.9877,5,7,-5,8,54,13.9,57
20130508_071153.jpg,684,2013,37.2979,-79.9877,5,8,-5,0,54,10.6,51.1
20130509_051157.jpg,684,2013,37.2979,-79.9877,5,9,-5,0,54,12.2,54
20130510_071154.jpg,684,2013,37.2979,-79.9877,5,10,-5,0,54,16.1,61
20130511_084150.jpg,684,2013,37.2979,-79.9877,5,11,-5,2,54,16.7,62.1
20130512_061153.jpg,684,2013,37.2979,-79.9877,5,12,-5,0,54,16.1,61
20130513_091147.jpg,684,2013,37.2979,-79.9877,5,13,-5,1,54,7.2,45
20130514_111151.jpg,684,2013,37.2979,-79.9877,5,14,-5,3,54,4.4,39.9
20130515_071155.jpg,684,2013,37.2979,-79.9877,5,15,-5,0,54,13.3,55.9
20130516_104143.jpg,684,2013,37.2979,-79.9877,5,16,-5,4,54,21.1,70
20130517_074151.jpg,684,2013,37.2979,-79.9877,5,17,-5,1,54,20,68
20130518_064154.jpg,684,2013,37.2979,-79.9877,5,18,-5,0,54,18.3,64.9
20130519_134155.jpg,684,2013,37.2979,-79.9877,5,19,-5,7,54,17,62.6
20130520_064157.jpg,684,2013,37.2979,-79.9877,5,20,-5,0,54,18.9,66
20130521_051149.jpg,684,2013,37.2979,-79.9877,5,21,-5,0,54,19.4,66.9
20130522_061147.jpg,684,2013,37.2979,-79.9877,5,22,-5,0,54,23.3,73.9
20130523_074143.jpg,684,2013,37.2979,-79.9877,5,23,-5,1,54,18.9,66
20130524_114159.jpg,684,2013,37.2979,-79.9877,5,24,-5,5,54,17.2,63
20130525_051148.jpg,684,2013,37.2979,-79.9877,5,25,-5,0,54,10.6,51.1
20130526_051151.jpg,684,2013,37.2979,-79.9877,5,26,-5,0,54,10.6,51.1
20130527_054143.jpg,684,2013,37.2979,-79.9877,5,27,-5,0,54,13.9,57
20130528_194149.jpg,684,2013,37.2979,-79.9877,5,28,-5,13,54,29.4,84.9
20130529_051158.jpg,684,2013,37.2979,-79.9877,5,29,-5,0,54,21.1,70
20130530_074154.jpg,684,2013,37.2979,-79.9877,5,30,-5,1,54,21.1,70
20130531_014159.jpg,684,2013,37.2979,-79.9877,5,31,-5,19,54,27.2,81
20130604_154149.jpg,684,2013,37.2979,-79.9877,6,4,-5,9,54,21.1,70
20130605_051147.jpg,684,2013,37.2979,-79.9877,6,5,-5,0,54,19.4,66.9
20130606_064144.jpg,684,2013,37.2979,-79.9877,6,6,-5,0,54,18.9,66
20130607_071143.jpg,684,2013,37.2979,-79.9877,6,7,-5,2,1,18,64.4
20130608_054152.jpg,684,2013,37.2979,-79.9877,6,8,-5,0,54,18.3,64.9
20130609_054148.jpg,684,2013,37.2979,-79.9877,6,9,-5,0,54,20,68
20130610_111147.jpg,684,2013,37.2979,-79.9877,6,10,-5,3,51,21,69.8
20130611_061157.jpg,684,2013,37.2979,-79.9877,6,11,-5,0,54,18.9,66
20130612_091152.jpg,684,2013,37.2979,-79.9877,6,12,-5,1,54,21.7,71.1
20130613_061146.jpg,684,2013,37.2979,-79.9877,6,13,-5,0,54,25,77
20130614_061152.jpg,684,2013,37.2979,-79.9877,6,14,-5,0,54,19.4,66.9
20130615_074152.jpg,684,2013,37.2979,-79.9877,6,15,-5,1,54,15.6,60.1
20130616_131155.jpg,684,2013,37.2979,-79.9877,6,16,-5,5,54,17.2,63
20130617_141155.jpg,684,2013,37.2979,-79.9877,6,17,-5,6,54,19.4,66.9
20130618_091150.jpg,684,2013,37.2979,-79.9877,6,18,-5,1,54,21.1,70
20130619_064226.jpg,684,2013,37.2979,-79.9877,6,19,-5,0,54,17.2,63
20130620_114150.jpg,684,2013,37.2979,-79.9877,6,20,-5,5,54,18.9,66
20130621_094158.jpg,684,2013,37.2979,-79.9877,6,21,-5,3,54,18.3,64.9
20130622_064147.jpg,684,2013,37.2979,-79.9877,6,22,-5,0,54,18.9,66
20130623_101155.jpg,684,2013,37.2979,-79.9877,6,23,-5,2,54,21.7,71.1
20130624_094156.jpg,684,2013,37.2979,-79.9877,6,24,-5,3,54,22.2,72
20130625_091145.jpg,684,2013,37.2979,-79.9877,6,25,-5,1,54,21.7,71.1
20130626_054157.jpg,684,2013,37.2979,-79.9877,6,26,-5,0,54,22.8,73
20130627_064157.jpg,684,2013,37.2979,-79.9877,6,27,-5,0,54,21.1,70
20130628_064146.jpg,684,2013,37.2979,-79.9877,6,28,-5,0,54,22.8,73
20130629_091156.jpg,684,2013,37.2979,-79.9877,6,29,-5,1,54,22.8,73
20130630_101150.jpg,684,2013,37.2979,-79.9877,6,30,-5,2,54,20,68
20130701_101156.jpg,684,2013,37.2979,-79.9877,7,1,-5,2,54,21.1,70
20130702_131147.jpg,684,2013,37.2979,-79.9877,7,2,-5,5,54,22.2,72
20130703_051145.jpg,684,2013,37.2979,-79.9877,7,3,-5,0,54,21.1,70
20130704_101154.jpg,684,2013,37.2979,-79.9877,7,4,-5,2,54,22.2,72
20130705_064148.jpg,684,2013,37.2979,-79.9877,7,5,-5,0,54,22.8,73
20130706_071145.jpg,684,2013,37.2979,-79.9877,7,6,-5,0,54,22.8,73
20130707_064152.jpg,684,2013,37.2979,-79.9877,7,7,-5,0,54,22.8,73
20130708_084151.jpg,684,2013,37.2979,-79.9877,7,8,-5,2,54,20.6,69.1
20130709_091145.jpg,684,2013,37.2979,-79.9877,7,9,-5,1,54,22.2,72
20130710_054202.jpg,684,2013,37.2979,-79.9877,7,10,-5,0,54,24.4,75.9
20130711_081155.jpg,684,2013,37.2979,-79.9877,7,11,-5,1,40,22,71.6
20130712_061153.jpg,684,2013,37.2979,-79.9877,7,12,-5,0,22,21,69.8
20130713_061148.jpg,684,2013,37.2979,-79.9877,7,13,-5,1,19,20,68
20130714_111149.jpg,684,2013,37.2979,-79.9877,7,14,-5,3,54,22.2,72
20130715_051153.jpg,684,2013,37.2979,-79.9877,7,15,-5,0,54,24.4,75.9
20130716_124152.jpg,684,2013,37.2979,-79.9877,7,16,-5,6,54,22.2,72
20130717_064148.jpg,684,2013,37.2979,-79.9877,7,17,-5,0,54,22.8,73
20130718_111154.jpg,684,2013,37.2979,-79.9877,7,18,-5,3,54,22.8,73
20130719_061143.jpg,684,2013,37.2979,-79.9877,7,19,-5,0,54,25.6,78.1
20130720_141156.jpg,684,2013,37.2979,-79.9877,7,20,-5,6,54,23.9,75
20130721_061156.jpg,684,2013,37.2979,-79.9877,7,21,-5,0,54,24.4,75.9
20130722_091145.jpg,684,2013,37.2979,-79.9877,7,22,-5,1,52,24,75.2
20130723_051152.jpg,684,2013,37.2979,-79.9877,7,23,-5,0,54,23.3,73.9
20130724_111148.jpg,684,2013,37.2979,-79.9877,7,24,-5,3,54,22.8,73
20130725_081146.jpg,684,2013,37.2979,-79.9877,7,25,-5,0,54,22.8,73
20130726_054148.jpg,684,2013,37.2979,-79.9877,7,26,-5,0,54,18.9,66
20130727_054148.jpg,684,2013,37.2979,-79.9877,7,27,-5,0,54,22.8,73
20130728_061153.jpg,684,2013,37.2979,-79.9877,7,28,-5,2,27,20,68
20130729_111147.jpg,684,2013,37.2979,-79.9877,7,29,-5,3,54,18.3,64.9
20130730_124206.jpg,684,2013,37.2979,-79.9877,7,30,-5,6,54,15,59
20130731_064155.jpg,684,2013,37.2979,-79.9877,7,31,-5,0,54,20.6,69.1
20130801_091156.jpg,684,2013,37.2979,-79.9877,8,1,-5,1,54,19.4,66.9
20130802_081153.jpg,684,2013,37.2979,-79.9877,8,2,-5,0,54,20.6,69.1
20130803_074156.jpg,684,2013,37.2979,-79.9877,8,3,-5,1,54,18.9,66
20130804_114147.jpg,684,2013,37.2979,-79.9877,8,4,-5,5,54,20.6,69.1
20130805_111151.jpg,684,2013,37.2979,-79.9877,8,5,-5,3,54,18.9,66
20130806_061152.jpg,684,2013,37.2979,-79.9877,8,6,-5,0,54,22.2,72
20130807_114145.jpg,684,2013,37.2979,-79.9877,8,7,-5,5,54,21.7,71.1
20130808_131155.jpg,684,2013,37.2979,-79.9877,8,8,-5,5,54,22.2,72
20130809_124152.jpg,684,2013,37.2979,-79.9877,8,9,-5,6,54,21.7,71.1
20130810_094149.jpg,684,2013,37.2979,-79.9877,8,10,-5,3,54,24.4,75.9
20130811_161153.jpg,684,2013,37.2979,-79.9877,8,11,-5,8,54,23.9,75
20130812_114152.jpg,684,2013,37.2979,-79.9877,8,12,-5,5,54,20.6,69.1
20130813_064147.jpg,684,2013,37.2979,-79.9877,8,13,-5,0,59,22.2,72
20130814_081154.jpg,684,2013,37.2979,-79.9877,8,14,-5,0,54,20.6,69.1
20130815_101158.jpg,684,2013,37.2979,-79.9877,8,15,-5,2,54,14.4,57.9
20130816_134148.jpg,684,2013,37.2979,-79.9877,8,16,-5,7,54,13.3,55.9
20130817_054147.jpg,684,2013,37.2979,-79.9877,8,17,-5,0,54,15.6,60.1
20130818_061152.jpg,684,2013,37.2979,-79.9877,8,18,-5,0,54,17.8,64
20130819_054158.jpg,684,2013,37.2979,-79.9877,8,19,-5,0,54,18.3,64.9
20130820_204149.jpg,684,2013,37.2979,-79.9877,8,20,-5,14,54,27.2,81
20130821_054147.jpg,684,2013,37.2979,-79.9877,8,21,-5,0,54,22.2,72
20130822_051204.jpg,684,2013,37.2979,-79.9877,8,22,-5,0,54,20.6,69.1
20130823_064147.jpg,684,2013,37.2979,-79.9877,8,23,-5,0,54,22.8,73
20130824_091152.jpg,684,2013,37.2979,-79.9877,8,24,-5,1,54,17.2,63
20130825_064150.jpg,684,2013,37.2979,-79.9877,8,25,-5,0,54,16.1,61
20130826_051153.jpg,684,2013,37.2979,-79.9877,8,26,-5,0,54,15.6,60.1
20130827_064155.jpg,684,2013,37.2979,-79.9877,8,27,-5,0,54,18.3,64.9
20130924_151157.jpg,684,2013,37.2979,-79.9877,9,24,-5,7,54,13.3,55.9
20130925_051149.jpg,684,2013,37.2979,-79.9877,9,25,-5,0,54,15,59
20130926_054149.jpg,684,2013,37.2979,-79.9877,9,26,-5,0,54,16.1,61
20130927_054146.jpg,684,2013,37.2979,-79.9877,9,27,-5,0,54,15,59
20130928_111155.jpg,684,2013,37.2979,-79.9877,9,28,-5,3,54,15.6,60.1
20130929_071143.jpg,684,2013,37.2979,-79.9877,9,29,-5,0,54,13.3,55.9
20130930_121146.jpg,684,2013,37.2979,-79.9877,9,30,-5,4,54,12.8,55
20131001_131147.jpg,684,2013,37.2979,-79.9877,10,1,-5,5,54,13.9,57
20131002_084150.jpg,684,2013,37.2979,-79.9877,10,2,-5,2,54,14.4,57.9
20131003_071146.jpg,684,2013,37.2979,-79.9877,10,3,-5,0,54,16.7,62.1
20131004_154145.jpg,684,2013,37.2979,-79.9877,10,4,-5,9,54,21.7,71.1
20131005_051151.jpg,684,2013,37.2979,-79.9877,10,5,-5,0,54,18.3,64.9
20131006_164146.jpg,684,2013,37.2979,-79.9877,10,6,-5,10,54,22.8,73
20131007_131147.jpg,684,2013,37.2979,-79.9877,10,7,-5,6,37,18,64.4
20131008_084151.jpg,684,2013,37.2979,-79.9877,10,8,-5,2,54,10.6,51.1
20131009_054148.jpg,684,2013,37.2979,-79.9877,10,9,-5,0,54,10.6,51.1
20131010_054146.jpg,684,2013,37.2979,-79.9877,10,10,-5,0,54,12.2,54
20131011_064154.jpg,684,2013,37.2979,-79.9877,10,11,-5,0,54,15.6,60.1
20131012_064150.jpg,684,2013,37.2979,-79.9877,10,12,-5,0,54,16.1,61
20131013_124149.jpg,684,2013,37.2979,-79.9877,10,13,-5,6,54,16.1,61
20131014_074151.jpg,684,2013,37.2979,-79.9877,10,14,-5,3,31,15,59
20131015_091146.jpg,684,2013,37.2979,-79.9877,10,15,-5,1,54,13.9,57
20131016_081149.jpg,684,2013,37.2979,-79.9877,10,16,-5,0,54,12.2,54
20131017_061153.jpg,684,2013,37.2979,-79.9877,10,17,-5,0,54,15.6,60.1
20131018_061151.jpg,684,2013,37.2979,-79.9877,10,18,-5,0,54,13.3,55.9
20131019_121154.jpg,684,2013,37.2979,-79.9877,10,19,-5,4,54,8.9,48
20131020_104144.jpg,684,2013,37.2979,-79.9877,10,20,-5,4,54,7.8,46
20131021_071146.jpg,684,2013,37.2979,-79.9877,10,21,-5,0,54,6.1,43
20131022_091149.jpg,684,2013,37.2979,-79.9877,10,22,-5,1,54,9.4,48.9
20131023_111155.jpg,684,2013,37.2979,-79.9877,10,23,-5,3,54,9.4,48.9
20131024_121148.jpg,684,2013,37.2979,-79.9877,10,24,-5,4,54,4.4,39.9
20131025_064152.jpg,684,2013,37.2979,-79.9877,10,25,-5,0,54,1.1,34
20131026_091147.jpg,684,2013,37.2979,-79.9877,10,26,-5,1,54,-0.6,30.9
20131027_121155.jpg,684,2013,37.2979,-79.9877,10,27,-5,4,54,9.4,48.9
20131028_114146.jpg,684,2013,37.2979,-79.9877,10,28,-5,5,54,5.6,42.1
20131029_114142.jpg,684,2013,37.2979,-79.9877,10,29,-5,5,54,12.2,54
20131030_064148.jpg,684,2013,37.2979,-79.9877,10,30,-5,0,54,14.4,57.9
20131031_051149.jpg,684,2013,37.2979,-79.9877,10,31,-5,0,54,17.2,63
20131101_061150.jpg,684,2013,37.2979,-79.9877,11,1,-5,0,54,18.9,66
20131102_111154.jpg,684,2013,37.2979,-79.9877,11,2,-5,3,54,13.3,55.9
20131103_074152.jpg,684,2013,37.2979,-79.9877,11,3,-5,1,54,8.9,48
20131104_074152.jpg,684,2013,37.2979,-79.9877,11,4,-5,1,54,1.1,34
20131105_084144.jpg,684,2013,37.2979,-79.9877,11,5,-5,2,54,3.9,39
20131106_171145.jpg,684,2013,37.2979,-79.9877,11,6,-5,9,54,11.1,52
20131107_094152.jpg,684,2013,37.2979,-79.9877,11,7,-5,3,54,8.3,46.9
20131108_121152.jpg,684,2013,37.2979,-79.9877,11,8,-5,4,54,3.9,39
20131109_094146.jpg,684,2013,37.2979,-79.9877,11,9,-5,1,54,0,32
20131110_061147.jpg,684,2013,37.2979,-79.9877,11,10,-5,0,54,10,50
20131111_054148.jpg,684,2013,37.2979,-79.9877,11,11,-5,0,54,4.4,39.9
20131112_061149.jpg,684,2013,37.2979,-79.9877,11,12,-5,0,54,11.1,52
20131113_081158.jpg,684,2013,37.2979,-79.9877,11,13,-5,0,54,-1.7,28.9
20131114_054149.jpg,684,2013,37.2979,-79.9877,11,14,-5,0,54,0,32
20131115_064148.jpg,684,2013,37.2979,-79.9877,11,15,-5,0,54,3.3,37.9
20131116_074157.jpg,684,2013,37.2979,-79.9877,11,16,-5,1,54,9.4,48.9
20131117_051152.jpg,684,2013,37.2979,-79.9877,11,17,-5,0,54,11.1,52
20131118_061147.jpg,684,2013,37.2979,-79.9877,11,18,-5,1,29,16,60.8
20131119_081153.jpg,684,2013,37.2979,-79.9877,11,19,-5,0,54,7.2,45
20131120_091156.jpg,684,2013,37.2979,-79.9877,11,20,-5,1,54,2.2,36
20131121_051147.jpg,684,2013,37.2979,-79.9877,11,21,-5,0,1,4,39.2
20131122_104155.jpg,684,2013,37.2979,-79.9877,11,22,-5,4,54,7.8,46
20131123_064147.jpg,684,2013,37.2979,-79.9877,11,23,-5,0,54,13.3,55.9
20131124_101146.jpg,684,2013,37.2979,-79.9877,11,24,-5,2,54,-2.8,27
20131125_051154.jpg,684,2013,37.2979,-79.9877,11,25,-5,0,54,-7.2,19
20131126_131143.jpg,684,2013,37.2979,-79.9877,11,26,-5,5,54,-0.6,30.9
20131127_111146.jpg,684,2013,37.2979,-79.9877,11,27,-5,3,54,5.6,42.1
20131128_084155.jpg,684,2013,37.2979,-79.9877,11,28,-5,2,54,-3.3,26.1
20131129_081146.jpg,684,2013,37.2979,-79.9877,11,29,-5,0,54,-2.8,27
20131130_091152.jpg,684,2013,37.2979,-79.9877,11,30,-5,1,54,-2.2,28
20131201_064148.jpg,684,2013,37.2979,-79.9877,12,1,-5,0,54,-3.3,26.1
20131202_051200.jpg,684,2013,37.2979,-79.9877,12,2,-5,0,54,2.8,37
20131203_094154.jpg,684,2013,37.2979,-79.9877,12,3,-5,3,54,3.9,39
20131204_051151.jpg,684,2013,37.2979,-79.9877,12,4,-5,0,54,9.4,48.9
20131205_051203.jpg,684,2013,37.2979,-79.9877,12,5,-5,0,54,11.7,53.1
20131206_081147.jpg,684,2013,37.2979,-79.9877,12,6,-5,0,54,16.1,61
20131207_054147.jpg,684,2013,37.2979,-79.9877,12,7,-5,0,54,7.8,46
20131208_101151.jpg,684,2013,37.2979,-79.9877,12,8,-5,2,54,2.2,36
20131209_061154.jpg,684,2013,37.2979,-79.9877,12,9,-5,0,1,-1,30.2
20131210_094153.jpg,684,2013,37.2979,-79.9877,12,10,-5,3,54,4.4,39.9
20131211_074151.jpg,684,2013,37.2979,-79.9877,12,11,-5,1,54,-1.1,30
20131212_081149.jpg,684,2013,37.2979,-79.9877,12,12,-5,0,54,0.6,33.1
20131213_074149.jpg,684,2013,37.2979,-79.9877,12,13,-5,1,54,-2.2,28
20131214_064150.jpg,684,2013,37.2979,-79.9877,12,14,-5,0,54,2.2,36
20131215_054148.jpg,684,2013,37.2979,-79.9877,12,15,-5,3,5,3,37.4
20131216_201154.jpg,684,2013,37.2979,-79.9877,12,16,-5,12,54,5.6,42.1
20131217_051150.jpg,684,2013,37.2979,-79.9877,12,17,-5,0,54,0.6,33.1
20131218_084152.jpg,684,2013,37.2979,-79.9877,12,18,-5,2,54,1.1,34
20131219_124148.jpg,684,2013,37.2979,-79.9877,12,19,-5,6,54,3.3,37.9
20131220_061155.jpg,684,2013,37.2979,-79.9877,12,20,-5,0,54,7.8,46
20131221_111151.jpg,684,2013,37.2979,-79.9877,12,21,-5,3,54,7.2,45
20131222_054149.jpg,684,2013,37.2979,-79.9877,12,22,-5,3,1,18,64.4
20131223_084157.jpg,684,2013,37.2979,-79.9877,12,23,-5,2,54,14.4,57.9
20131224_091158.jpg,684,2013,37.2979,-79.9877,12,24,-5,1,54,0,32
20131225_054146.jpg,684,2013,37.2979,-79.9877,12,25,-5,0,54,-6.7,19.9
20131226_054155.jpg,684,2013,37.2979,-79.9877,12,26,-5,0,54,-3.9,25
20131227_061153.jpg,684,2013,37.2979,-79.9877,12,27,-5,0,54,-1.7,28.9
20131228_071148.jpg,684,2013,37.2979,-79.9877,12,28,-5,0,54,0,32
20131229_084151.jpg,684,2013,37.2979,-79.9877,12,29,-5,2,54,4.4,39.9
20131230_081203.jpg,684,2013,37.2979,-79.9877,12,30,-5,0,54,7.8,46
20131231_064150.jpg,684,2013,37.2979,-79.9877,12,31,-5,0,54,1.7,35.1
20140101_054157.jpg,684,2014,37.2979,-79.9877,1,1,-5,0,54,0,32
20140102_051149.jpg,684,2014,37.2979,-79.9877,1,2,-5,0,54,-0.6,30.9
20140103_051151.jpg,684,2014,37.2979,-79.9877,1,3,-5,0,54,-2.8,27
20140104_071153.jpg,684,2014,37.2979,-79.9877,1,4,-5,0,54,-8.3,17.1
20140105_061158.jpg,684,2014,37.2979,-79.9877,1,5,-5,0,26,-2,28.4
20140106_051151.jpg,684,2014,37.2979,-79.9877,1,6,-5,0,19,3,37.4
20140108_051153.jpg,684,2014,37.2979,-79.9877,1,8,-5,0,54,-10.6,12.9
20140109_061149.jpg,684,2014,37.2979,-79.9877,1,9,-5,0,54,-0.6,30.9
20140110_114145.jpg,684,2014,37.2979,-79.9877,1,10,-5,5,54,1.1,34
20140111_091201.jpg,684,2014,37.2979,-79.9877,1,11,-5,1,54,3.3,37.9
20140112_101153.jpg,684,2014,37.2979,-79.9877,1,12,-5,2,54,6.1,43
20140113_094143.jpg,684,2014,37.2979,-79.9877,1,13,-5,3,54,-0.6,30.9
20140114_141219.jpg,684,2014,37.2979,-79.9877,1,14,-5,6,54,5.6,42.1
20140115_101159.jpg,684,2014,37.2979,-79.9877,1,15,-5,2,54,1.7,35.1
20140116_054223.jpg,684,2014,37.2979,-79.9877,1,16,-5,0,54,-1.7,28.9
20140117_064221.jpg,684,2014,37.2979,-79.9877,1,17,-5,0,54,-1.1,30
20140118_054146.jpg,684,2014,37.2979,-79.9877,1,18,-5,0,54,-1.7,28.9
20140121_194152.jpg,684,2014,37.2979,-79.9877,1,21,-5,13,54,1.1,34
20140122_094148.jpg,684,2014,37.2979,-79.9877,1,22,-5,3,54,-8.9,16
20140123_061144.jpg,684,2014,37.2979,-79.9877,1,23,-5,0,54,-6.7,19.9
20140124_061158.jpg,684,2014,37.2979,-79.9877,1,24,-5,0,54,-13.3,8.1
20140125_081205.jpg,684,2014,37.2979,-79.9877,1,25,-5,0,54,-7.8,18
20140126_091219.jpg,684,2014,37.2979,-79.9877,1,26,-5,1,54,-4.4,24.1
20140127_034223.jpg,684,2014,37.2979,-79.9877,1,27,-5,21,54,-5.6,21.9
20140128_231151.jpg,684,2014,37.2979,-79.9877,1,28,-5,17,28,-9,15.8
20140129_104157.jpg,684,2014,37.2979,-79.9877,1,29,-5,4,54,-10.6,12.9
20140130_111147.jpg,684,2014,37.2979,-79.9877,1,30,-5,3,54,-12.2,10
20140131_064156.jpg,684,2014,37.2979,-79.9877,1,31,-5,0,54,-6.7,19.9
20140201_091200.jpg,684,2014,37.2979,-79.9877,2,1,-5,1,54,0,32
20140202_061153.jpg,684,2014,37.2979,-79.9877,2,2,-5,0,54,5,41
20140203_051146.jpg,684,2014,37.2979,-79.9877,2,3,-5,4,0,9,48.2
20140204_131148.jpg,684,2014,37.2979,-79.9877,2,4,-5,5,54,0.6,33.1
20140205_051152.jpg,684,2014,37.2979,-79.9877,2,5,-5,0,0,0,32
20140206_071152.jpg,684,2014,37.2979,-79.9877,2,6,-5,0,54,-0.6,30.9
20140207_071148.jpg,684,2014,37.2979,-79.9877,2,7,-5,0,54,-1.1,30
20140208_051149.jpg,684,2014,37.2979,-79.9877,2,8,-5,0,54,-0.6,30.9
20140209_071147.jpg,684,2014,37.2979,-79.9877,2,9,-5,0,54,2.2,36
20140210_101152.jpg,684,2014,37.2979,-79.9877,2,10,-5,2,54,2.2,36
20140211_091154.jpg,684,2014,37.2979,-79.9877,2,11,-5,1,54,-3.3,26.1
20140212_051147.jpg,684,2014,37.2979,-79.9877,2,12,-5,0,54,-3.9,25
20140213_051150.jpg,684,2014,37.2979,-79.9877,2,13,-5,0,7,-6,21.2
20140214_104204.jpg,684,2014,37.2979,-79.9877,2,14,-5,4,54,3.9,39
20140215_064149.jpg,684,2014,37.2979,-79.9877,2,15,-5,0,54,3.3,37.9
20140216_161147.jpg,684,2014,37.2979,-79.9877,2,16,-5,8,54,-3.3,26.1
20140217_124151.jpg,684,2014,37.2979,-79.9877,2,17,-5,6,54,-4.4,24.1
20140218_061150.jpg,684,2014,37.2979,-79.9877,2,18,-5,0,54,0.6,33.1
20140219_061144.jpg,684,2014,37.2979,-79.9877,2,19,-5,0,54,2.2,36
20140220_151153.jpg,684,2014,37.2979,-79.9877,2,20,-5,7,54,2.8,37
20140221_131146.jpg,684,2014,37.2979,-79.9877,2,21,-5,5,54,11.1,52
20140222_191146.jpg,684,2014,37.2979,-79.9877,2,22,-5,11,54,13.3,55.9
20140223_114143.jpg,684,2014,37.2979,-79.9877,2,23,-5,5,54,2.8,37
20140224_051152.jpg,684,2014,37.2979,-79.9877,2,24,-5,0,54,6.7,44.1
20140225_051144.jpg,684,2014,37.2979,-79.9877,2,25,-5,0,54,1.7,35.1
20140226_114153.jpg,684,2014,37.2979,-79.9877,2,26,-5,5,54,0.6,33.1
20140227_171156.jpg,684,2014,37.2979,-79.9877,2,27,-5,9,54,-0.6,30.9
20140228_191151.jpg,684,2014,37.2979,-79.9877,2,28,-5,11,54,-2.2,28
20140301_081148.jpg,684,2014,37.2979,-79.9877,3,1,-5,0,54,-3.9,25
20140302_081154.jpg,684,2014,37.2979,-79.9877,3,2,-5,0,54,3.9,39
20140303_064159.jpg,684,2014,37.2979,-79.9877,3,3,-5,0,54,11.1,52
20140304_064153.jpg,684,2014,37.2979,-79.9877,3,4,-5,0,54,-8.3,17.1
20140305_114147.jpg,684,2014,37.2979,-79.9877,3,5,-5,5,54,-3.9,25
20140306_051146.jpg,684,2014,37.2979,-79.9877,3,6,-5,0,54,0.6,33.1
20140307_091153.jpg,684,2014,37.2979,-79.9877,3,7,-5,1,54,-1.1,30
20140308_074146.jpg,684,2014,37.2979,-79.9877,3,8,-5,1,54,0.6,33.1
20140309_114155.jpg,684,2014,37.2979,-79.9877,3,9,-5,5,54,10.6,51.1
20140310_061148.jpg,684,2014,37.2979,-79.9877,3,10,-5,0,54,6.7,44.1
20140311_061146.jpg,684,2014,37.2979,-79.9877,3,11,-5,0,54,14,57.2
20140312_081147.jpg,684,2014,37.2979,-79.9877,3,12,-5,0,54,13,55.4
20140313_064159.jpg,684,2014,37.2979,-79.9877,3,13,-5,0,54,1.1,34
20140314_051151.jpg,684,2014,37.2979,-79.9877,3,14,-5,0,54,0,32
20140315_054148.jpg,684,2014,37.2979,-79.9877,3,15,-5,0,54,11.1,52
20140316_054150.jpg,684,2014,37.2979,-79.9877,3,16,-5,0,54,8.9,48
20140317_081148.jpg,684,2014,37.2979,-79.9877,3,17,-5,0,54,0,32
20140318_104149.jpg,684,2014,37.2979,-79.9877,3,18,-5,4,54,-1.1,30
20140319_061148.jpg,684,2014,37.2979,-79.9877,3,19,-5,0,54,1.1,34
20140320_054154.jpg,684,2014,37.2979,-79.9877,3,20,-5,0,54,3.9,39
20140321_054155.jpg,684,2014,37.2979,-79.9877,3,21,-5,0,54,6.1,43
20140322_111149.jpg,684,2014,37.2979,-79.9877,3,22,-5,3,54,12.2,54
20140323_054151.jpg,684,2014,37.2979,-79.9877,3,23,-5,0,54,11.7,53.1
20140324_081146.jpg,684,2014,37.2979,-79.9877,3,24,-5,0,54,0.6,33.1
20140325_051144.jpg,684,2014,37.2979,-79.9877,3,25,-5,0,54,2.2,36
20140326_134142.jpg,684,2014,37.2979,-79.9877,3,26,-5,7,54,-3.3,26.1
20140327_181154.jpg,684,2014,37.2979,-79.9877,3,27,-5,10,54,3.3,37.9
20140328_161151.jpg,684,2014,37.2979,-79.9877,3,28,-5,8,54,11.1,52
20140329_111155.jpg,684,2014,37.2979,-79.9877,3,29,-5,5,26,10,50
20140331_164148.jpg,684,2014,37.2979,-79.9877,3,31,-5,10,54,11.7,53.1
20140401_084149.jpg,684,2014,37.2979,-79.9877,4,1,-5,2,54,8.9,48
20140402_051144.jpg,684,2014,37.2979,-79.9877,4,2,-5,0,54,16.1,61
20140403_074149.jpg,684,2014,37.2979,-79.9877,4,3,-5,1,54,15.6,60.1
20140404_074147.jpg,684,2014,37.2979,-79.9877,4,4,-5,1,54,14.4,57.9
20140405_121145.jpg,684,2014,37.2979,-79.9877,4,5,-5,4,54,10,50
20140406_131144.jpg,684,2014,37.2979,-79.9877,4,6,-5,5,54,1.7,35.1
20140407_134145.jpg,684,2014,37.2979,-79.9877,4,7,-5,7,54,6.7,44.1
20140408_064147.jpg,684,2014,37.2979,-79.9877,4,8,-5,0,54,8.9,48
